##r	1.006e-02
#re	8.586e-01
oiz	6.001e-03
oi 	6.001e-03
oi#	6.001e-03
oi.	6.001e-03
oja	1.433e-04
ojb	1.433e-04
ojc	1.433e-04
ojd	1.433e-04
ojf	1.433e-04
ojg	1.433e-04
ojh	1.433e-04
oji	1.433e-04
ojj	1.433e-04
ojk	1.433e-04
ojl	1.433e-04
ojm	1.433e-04
ojn	1.433e-04
ojo	1.433e-04
ojp	1.433e-04
ojq	1.433e-04
ojr	1.433e-04
ojs	1.433e-04
ojt	1.433e-04
oju	1.433e-04
ojv	1.433e-04
ojw	1.433e-04
ojx	1.433e-04
ojy	1.433e-04
ojz	1.433e-04
oj 	1.433e-04
oj#	1.433e-04
oj.	1.433e-04
oka	4.607e-04
okb	4.607e-04
okc	4.607e-04
okd	4.607e-04
okf	4.607e-04
okg	4.607e-04
okh	4.607e-04
okj	4.607e-04
okk	4.607e-04
okl	4.607e-04
okm	4.607e-04
okn	4.607e-04
oko	4.607e-04
okp	4.607e-04
okq	4.607e-04
okr	4.607e-04
okt	4.607e-04
oku	4.607e-04
okv	4.607e-04
okw	4.607e-04
okx	4.607e-04
oky	4.607e-04
okz	4.607e-04
ok#	4.607e-04
ok.	4.607e-04
olb	3.124e-03
olc	3.124e-03
olf	3.124e-03
olg	3.124e-03
olh	3.124e-03
olj	3.124e-03
olk	3.124e-03
olm	3.124e-03
oln	3.124e-03
olp	3.124e-03
olq	3.124e-03
olr	3.124e-03
ols	3.124e-03
olt	3.124e-03
olw	3.124e-03
olx	3.124e-03
olz	3.124e-03
ol#	3.124e-03
ol.	3.124e-03
omc	2.550e-03
omd	2.550e-03
omf	2.550e-03
omg	2.550e-03
omh	2.550e-03
omj	2.550e-03
omk	2.550e-03
oml	2.550e-03
omq	2.550e-03
omr	2.550e-03
oms	2.550e-03
omt	2.550e-03
omu	2.550e-03
omv	2.550e-03
omw	2.550e-03
omx	2.550e-03
omz	2.550e-03
om#	2.550e-03
om.	2.550e-03
onb	5.627e-03
onh	5.627e-03
onk	5.627e-03
onp	5.627e-03
onq	5.627e-03
onr	5.627e-03
onu	5.627e-03
onw	5.627e-03
onx	5.627e-03
ony	5.627e-03
ooa	6.169e-03
oob	6.169e-03
ooc	6.169e-03
ooe	6.169e-03
oog	6.169e-03
ooh	6.169e-03
ooj	6.169e-03
ooo	6.169e-03
ooq	6.169e-03
oou	6.169e-03
oov	6.169e-03
oow	6.169e-03
oox	6.169e-03
ooy	6.169e-03
ooz	6.169e-03
oo#	6.169e-03
oo.	6.169e-03
opb	2.264e-03
opc	2.264e-03
opd	2.264e-03
opf	2.264e-03
opg	2.264e-03
opj	2.264e-03
opk	2.264e-03
opn	2.264e-03
opq	2.264e-03
ops	2.264e-03
opv	2.264e-03
opw	2.264e-03
opx	2.264e-03
opy	2.264e-03
opz	2.264e-03
op#	2.264e-03
op.	2.264e-03
oqa	3.448e-02
oqb	3.448e-02
oqc	3.448e-02
oqd	3.448e-02
oqe	3.448e-02
oqf	3.448e-02
oqg	3.448e-02
oqh	3.448e-02
oqi	3.448e-02
oqj	3.448e-02
oqk	3.448e-02
oql	3.448e-02
oqm	3.448e-02
oqn	3.448e-02
oqo	3.448e-02
oqp	3.448e-02
oqq	3.448e-02
oqr	3.448e-02
oqs	3.448e-02
oqt	3.448e-02
oqu	3.448e-02
oqv	3.448e-02
oqw	3.448e-02
oqx	3.448e-02
oqy	3.448e-02
oqz	3.448e-02
oq 	3.448e-02
oq#	3.448e-02
oq.	3.448e-02
orb	5.049e-03
orf	5.049e-03
orh	5.049e-03
orj	5.049e-03
orl	5.049e-03
orq	5.049e-03
oru	5.049e-03
orv	5.049e-03
orx	5.049e-03
orz	5.049e-03
or#	5.049e-03
osb	5.114e-03
osc	5.114e-03
osd	5.114e-03
osf	5.114e-03
osg	5.114e-03
osh	5.114e-03
osj	5.114e-03
osk	5.114e-03
osl	5.114e-03
osn	5.114e-03
oso	5.114e-03
osq	5.114e-03
osr	5.114e-03
osu	5.114e-03
osv	5.114e-03
osw	5.114e-03
osx	5.114e-03
osy	5.114e-03
osz	5.114e-03
otb	7.109e-03
otc	7.109e-03
otd	7.109e-03
otf	7.109e-03
otg	7.109e-03
otj	7.109e-03
otk	7.109e-03
otl	7.109e-03
otm	7.109e-03
otn	7.109e-03
otp	7.109e-03
otq	7.109e-03
otr	7.109e-03
ott	7.109e-03
otu	7.109e-03
otv	7.109e-03
otw	7.109e-03
otx	7.109e-03
oty	7.109e-03
otz	7.109e-03
ot#	7.109e-03
ot.	7.109e-03
oua	2.463e-03
oud	2.463e-03
oue	2.463e-03
ouf	2.463e-03
ouh	2.463e-03
oui	2.463e-03
ouj	2.463e-03
ouk	2.463e-03
oum	2.463e-03
ouo	2.463e-03
ouq	2.463e-03
ouu	2.463e-03
ouv	2.463e-03
ouw	2.463e-03
oux	2.463e-03
ouy	2.463e-03
ouz	2.463e-03
ovb	9.409e-04
ovc	9.409e-04
ovd	9.409e-04
ovf	9.409e-04
ovg	9.409e-04
ovh	9.409e-04
ovj	9.409e-04
ovk	9.409e-04
ovl	9.409e-04
ovm	9.409e-04
ovn	9.409e-04
ovp	9.409e-04
ovq	9.409e-04
ovr	9.409e-04
ovs	9.409e-04
ovt	9.409e-04
ovu	9.409e-04
ovv	9.409e-04
ovw	9.409e-04
ovx	9.409e-04
ovy	9.409e-04
ovz	9.409e-04
ov#	9.409e-04
ov.	9.409e-04
owb	1.372e-03
owc	1.372e-03
owd	1.372e-03
owf	1.372e-03
owg	1.372e-03
owh	1.372e-03
owj	1.372e-03
owk	1.372e-03
owm	1.372e-03
owo	1.372e-03
owp	1.372e-03
owq	1.372e-03
owr	1.372e-03
owv	1.372e-03
oww	1.372e-03
owx	1.372e-03
owy	1.372e-03
owz	1.372e-03
ow#	1.372e-03
oxa	1.792e-04
oxb	1.792e-04
oxc	1.792e-04
oxd	1.792e-04
oxe	1.792e-04
oxf	1.792e-04
oxg	1.792e-04
oxh	1.792e-04
oxj	1.792e-04
oxk	1.792e-04
oxl	1.792e-04
oxm	1.792e-04
oxn	1.792e-04
oxo	1.792e-04
oxp	1.792e-04
oxq	1.792e-04
oxr	1.792e-04
oxs	1.792e-04
oxt	1.792e-04
oxu	1.792e-04
oxv	1.792e-04
oxw	1.792e-04
oxx	1.792e-04
oxy	1.792e-04
oxz	1.792e-04
ox#	1.792e-04
oya	1.332e-03
oyb	1.332e-03
oyc	1.332e-03
oyd	1.332e-03
oyf	1.332e-03
oyg	1.332e-03
oyh	1.332e-03
oyj	1.332e-03
oyk	1.332e-03
oyl	1.332e-03
oyn	1.332e-03
oyo	1.332e-03
oyp	1.332e-03
oyq	1.332e-03
oyr	1.332e-03
oys	1.332e-03
oyt	1.332e-03
oyu	1.332e-03
oyv	1.332e-03
oyw	1.332e-03
oyx	1.332e-03
oyy	1.332e-03
oyz	1.332e-03
oy#	1.332e-03
oy.	1.332e-03
oza	3.448e-02
ozb	3.448e-02
ozc	3.448e-02
ozd	3.448e-02
oze	3.448e-02
ozf	3.448e-02
ozg	3.448e-02
ozh	3.448e-02
ozi	3.448e-02
ozj	3.448e-02
ozk	3.448e-02
ozl	3.448e-02
ozm	3.448e-02
ozn	3.448e-02
ozo	3.448e-02
ozp	3.448e-02
ozq	3.448e-02
ozr	3.448e-02
ozs	3.448e-02
ozt	3.448e-02
ozu	3.448e-02
ozv	3.448e-02
ozw	3.448e-02
ozx	3.448e-02
ozy	3.448e-02
ozz	3.448e-02
oz 	3.448e-02
oz#	3.448e-02
oz.	3.448e-02
o x	1.170e-02
o z	1.170e-02
o  	1.170e-02
o #	1.170e-02
o .	1.170e-02
o#a	3.448e-02
o#b	3.448e-02
o#c	3.448e-02
o#d	3.448e-02
o#e	3.448e-02
o#f	3.448e-02
o#g	3.448e-02
o#h	3.448e-02
o#i	3.448e-02
o#j	3.448e-02
o#k	3.448e-02
o#l	3.448e-02
o#m	3.448e-02
o#n	3.448e-02
o#o	3.448e-02
o#p	3.448e-02
o#q	3.448e-02
o#r	3.448e-02
o#s	3.448e-02
o#t	3.448e-02
o#u	3.448e-02
o#v	3.448e-02
o#w	3.448e-02
o#x	3.448e-02
o#y	3.448e-02
o#z	3.448e-02
o# 	3.448e-02
o##	3.448e-02
o#.	3.448e-02
o.a	2.041e-05
o.b	2.041e-05
o.c	2.041e-05
o.d	2.041e-05
o.e	2.041e-05
o.f	2.041e-05
o.g	2.041e-05
o.h	2.041e-05
o.i	2.041e-05
o.j	2.041e-05
o.k	2.041e-05
o.l	2.041e-05
o.m	2.041e-05
o.n	2.041e-05
o.o	2.041e-05
o.p	2.041e-05
o.q	2.041e-05
o.r	2.041e-05
o.s	2.041e-05
o.t	2.041e-05
o.u	2.041e-05
o.v	2.041e-05
o.w	2.041e-05
o.x	2.041e-05
o.y	2.041e-05
o.z	2.041e-05
o. 	2.041e-05
o..	2.041e-05
paa	5.669e-03
pae	5.669e-03
paf	5.669e-03
pah	5.669e-03
paj	5.669e-03
pak	5.669e-03
pam	5.669e-03
pao	5.669e-03
paq	5.669e-03
pau	5.669e-03
pav	5.669e-03
paw	5.669e-03
pax	5.669e-03
paz	5.669e-03
pa 	5.669e-03
pa#	5.669e-03
pa.	5.669e-03
pba	3.448e-02
pbb	3.448e-02
pbc	3.448e-02
pbd	3.448e-02
pbe	3.448e-02
pbf	3.448e-02
pbg	3.448e-02
pbh	3.448e-02
pbi	3.448e-02
pbj	3.448e-02
pbk	3.448e-02
pbl	3.448e-02
pbm	3.448e-02
pbn	3.448e-02
pbo	3.448e-02
pbp	3.448e-02
pbq	3.448e-02
pbr	3.448e-02
pbs	3.448e-02
pbt	3.448e-02
pbu	3.448e-02
pbv	3.448e-02
pbw	3.448e-02
pbx	3.448e-02
pby	3.448e-02
pbz	3.448e-02
pb 	3.448e-02
pb#	3.448e-02
pb.	3.448e-02
pca	3.448e-02
pcb	3.448e-02
pcc	3.448e-02
pcd	3.448e-02
pce	3.448e-02
pcf	3.448e-02
pcg	3.448e-02
pch	3.448e-02
pci	3.448e-02
pcj	3.448e-02
pck	3.448e-02
pcl	3.448e-02
pcm	3.448e-02
pcn	3.448e-02
pco	3.448e-02
pcp	3.448e-02
pcq	3.448e-02
pcr	3.448e-02
pcs	3.448e-02
pct	3.448e-02
pcu	3.448e-02
pcv	3.448e-02
pcw	3.448e-02
pcx	3.448e-02
pcy	3.448e-02
pcz	3.448e-02
pc 	3.448e-02
pc#	3.448e-02
pc.	3.448e-02
pda	3.448e-02
pdb	3.448e-02
pdc	3.448e-02
pdd	3.448e-02
pde	3.448e-02
pdf	3.448e-02
pdg	3.448e-02
pdh	3.448e-02
pdi	3.448e-02
pdj	3.448e-02
pdk	3.448e-02
pdl	3.448e-02
pdm	3.448e-02
pdn	3.448e-02
pdo	3.448e-02
pdp	3.448e-02
pdq	3.448e-02
pdr	3.448e-02
pds	3.448e-02
pdt	3.448e-02
pdu	3.448e-02
pdv	3.448e-02
pdw	3.448e-02
pdx	3.448e-02
pdy	3.448e-02
pdz	3.448e-02
pd 	3.448e-02
pd#	3.448e-02
pd.	3.448e-02
peb	8.687e-03
peg	8.687e-03
peh	8.687e-03
pei	8.687e-03
pej	8.687e-03
pek	8.687e-03
pel	8.687e-03
pem	8.687e-03
pep	8.687e-03
peq	8.687e-03
peu	8.687e-03
pev	8.687e-03
pew	8.687e-03
pex	8.687e-03
pey	8.687e-03
pez	8.687e-03
pe#	8.687e-03
pfa	3.448e-02
pfb	3.448e-02
pfc	3.448e-02
pfd	3.448e-02
pfe	3.448e-02
pff	3.448e-02
pfg	3.448e-02
pfh	3.448e-02
pfi	3.448e-02
pfj	3.448e-02
pfk	3.448e-02
pfl	3.448e-02
pfm	3.448e-02
pfn	3.448e-02
pfo	3.448e-02
pfp	3.448e-02
pfq	3.448e-02
pfr	3.448e-02
pfs	3.448e-02
pft	3.448e-02
pfu	3.448e-02
pfv	3.448e-02
pfw	3.448e-02
pfx	3.448e-02
pfy	3.448e-02
pfz	3.448e-02
pf 	3.448e-02
pf#	3.448e-02
pf.	3.448e-02
pga	1.411e-03
pgb	1.411e-03
pgc	1.411e-03
pgd	1.411e-03
pge	1.411e-03
pgf	1.411e-03
pgg	1.411e-03
pgh	1.411e-03
pgi	1.411e-03
pgj	1.411e-03
pgk	1.411e-03
pgl	1.411e-03
pgm	1.411e-03
pgn	1.411e-03
pgo	1.411e-03
pgp	1.411e-03
pgq	1.411e-03
pgs	1.411e-03
pgt	1.411e-03
pgu	1.411e-03
pgv	1.411e-03
pgw	1.411e-03
pgx	1.411e-03
pgy	1.411e-03
pgz	1.411e-03
pg 	1.411e-03
pg#	1.411e-03
pg.	1.411e-03
phb	3.748e-03
phc	3.748e-03
phd	3.748e-03
phf	3.748e-03
phg	3.748e-03
phh	3.748e-03
phj	3.748e-03
phk	3.748e-03
phl	3.748e-03
phm	3.748e-03
phn	3.748e-03
pho	3.748e-03
php	3.748e-03
phq	3.748e-03
phr	3.748e-03
phs	3.748e-03
pht	3.748e-03
phu	3.748e-03
phv	3.748e-03
phw	3.748e-03
phx	3.748e-03
phy	3.748e-03
phz	3.748e-03
ph#	3.748e-03
ph.	3.748e-03
pia	6.001e-03
pib	6.001e-03
pif	6.001e-03
pig	6.001e-03
pih	6.001e-03
pii	6.001e-03
pij	6.001e-03
pik	6.001e-03
pim	6.001e-03
pio	6.001e-03
pip	6.001e-03
piq	6.001e-03
pis	6.001e-03
piu	6.001e-03
piv	6.001e-03
piw	6.001e-03
pix	6.001e-03
piy	6.001e-03
piz	6.001e-03
pi 	6.001e-03
pi#	6.001e-03
pi.	6.001e-03
pja	3.448e-02
pjb	3.448e-02
pjc	3.448e-02
pjd	3.448e-02
pje	3.448e-02
pjf	3.448e-02
pjg	3.448e-02
pjh	3.448e-02
pji	3.448e-02
pjj	3.448e-02
pjk	3.448e-02
pjl	3.448e-02
pjm	3.448e-02
pjn	3.448e-02
pjo	3.448e-02
pjp	3.448e-02
pjq	3.448e-02
pjr	3.448e-02
pjs	3.448e-02
pjt	3.448e-02
pju	3.448e-02
pjv	3.448e-02
pjw	3.448e-02
pjx	3.448e-02
pjy	3.448e-02
pjz	3.448e-02
pj 	3.448e-02
pj#	3.448e-02
pj.	3.448e-02
pkb	4.607e-04
pkc	4.607e-04
pkd	4.607e-04
pke	4.607e-04
pkf	4.607e-04
pkg	4.607e-04
pkh	4.607e-04
pki	4.607e-04
pkj	4.607e-04
pkk	4.607e-04
pkl	4.607e-04
pkm	4.607e-04
pkn	4.607e-04
pko	4.607e-04
pkp	4.607e-04
pkq	4.607e-04
pkr	4.607e-04
pks	4.607e-04
pkt	4.607e-04
pku	4.607e-04
pkv	4.607e-04
pkw	4.607e-04
pkx	4.607e-04
pky	4.607e-04
pkz	4.607e-04
pk 	4.607e-04
pk#	4.607e-04
pk.	4.607e-04
plb	3.124e-03
plc	3.124e-03
pld	3.124e-03
plf	3.124e-03
plg	3.124e-03
plh	3.124e-03
plj	3.124e-03
plk	3.124e-03
pll	3.124e-03
plm	3.124e-03
pln	3.124e-03
plp	3.124e-03
plq	3.124e-03
plr	3.124e-03
pls	3.124e-03
plt	3.124e-03
plu	3.124e-03
plv	3.124e-03
plw	3.124e-03
plx	3.124e-03
plz	3.124e-03
pl 	3.124e-03
pl#	3.124e-03
pl.	3.124e-03
pma	2.557e-03
pmb	2.557e-03
pmc	2.557e-03
pmd	2.557e-03
pmf	2.557e-03
pmg	2.557e-03
pmh	2.557e-03
pmi	2.557e-03
pmj	2.557e-03
pmk	2.557e-03
pml	2.557e-03
pmm	2.557e-03
pmn	2.557e-03
pmo	2.557e-03
pmp	2.557e-03
pmq	2.557e-03
pmr	2.557e-03
pms	2.557e-03
pmt	2.557e-03
pmu	2.557e-03
pmv	2.557e-03
pmw	2.557e-03
pmx	2.557e-03
pmy	2.557e-03
pmz	2.557e-03
pm 	2.557e-03
pm#	2.557e-03
pm.	2.557e-03
pna	5.627e-03
pnb	5.627e-03
pnc	5.627e-03
pnd	5.627e-03
pnf	5.627e-03
png	5.627e-03
pnh	5.627e-03
pni	5.627e-03
pnj	5.627e-03
pnk	5.627e-03
pnl	5.627e-03
pnm	5.627e-03
pnn	5.627e-03
pno	5.627e-03
pnp	5.627e-03
pnq	5.627e-03
pnr	5.627e-03
pns	5.627e-03
pnt	5.627e-03
pnu	5.627e-03
pnv	5.627e-03
pnw	5.627e-03
pnx	5.627e-03
pny	5.627e-03
pnz	5.627e-03
pn 	5.627e-03
pn#	5.627e-03
pn.	5.627e-03
poa	6.169e-03
pob	6.169e-03
poc	6.169e-03
pod	6.169e-03
pof	6.169e-03
pog	6.169e-03
poj	6.169e-03
pom	6.169e-03
poq	6.169e-03
pou	6.169e-03
pox	6.169e-03
poy	6.169e-03
poz	6.169e-03
po#	6.169e-03
po.	6.169e-03
ppa	2.264e-03
ppb	2.264e-03
ppc	2.264e-03
ppd	2.264e-03
ppf	2.264e-03
ppg	2.264e-03
pph	2.264e-03
ppj	2.264e-03
ppk	2.264e-03
ppm	2.264e-03
ppp	2.264e-03
ppq	2.264e-03
pps	2.264e-03
ppt	2.264e-03
ppu	2.264e-03
ppv	2.264e-03
ppw	2.264e-03
ppx	2.264e-03
ppz	2.264e-03
pp 	2.264e-03
pp#	2.264e-03
pp.	2.264e-03
pqa	3.448e-02
pqb	3.448e-02
pqc	3.448e-02
pqd	3.448e-02
pqe	3.448e-02
pqf	3.448e-02
pqg	3.448e-02
pqh	3.448e-02
pqi	3.448e-02
pqj	3.448e-02
pqk	3.448e-02
pql	3.448e-02
pqm	3.448e-02
pqn	3.448e-02
pqo	3.448e-02
pqp	3.448e-02
pqq	3.448e-02
pqr	3.448e-02
pqs	3.448e-02
pqt	3.448e-02
pqu	3.448e-02
pqv	3.448e-02
pqw	3.448e-02
pqx	3.448e-02
pqy	3.448e-02
pqz	3.448e-02
pq 	3.448e-02
pq#	3.448e-02
pq.	3.448e-02
prb	5.049e-03
prc	5.049e-03
prd	5.049e-03
prf	5.049e-03
prg	5.049e-03
prh	5.049e-03
prj	5.049e-03
prk	5.049e-03
prl	5.049e-03
prm	5.049e-03
prn	5.049e-03
prp	5.049e-03
prq	5.049e-03
prr	5.049e-03
prs	5.049e-03
prt	5.049e-03
pru	5.049e-03
prv	5.049e-03
prw	5.049e-03
prx	5.049e-03
pry	5.049e-03
prz	5.049e-03
pr 	5.049e-03
pr#	5.049e-03
pr.	5.049e-03
psa	5.114e-03
psb	5.114e-03
psc	5.114e-03
psd	5.114e-03
pse	5.114e-03
psf	5.114e-03
psg	5.114e-03
psh	5.114e-03
psi	5.114e-03
psj	5.114e-03
psk	5.114e-03
psl	5.114e-03
psm	5.114e-03
psn	5.114e-03
psp	5.114e-03
psq	5.114e-03
psr	5.114e-03
pss	5.114e-03
pst	5.114e-03
psu	5.114e-03
psv	5.114e-03
psw	5.114e-03
psx	5.114e-03
psy	5.114e-03
psz	5.114e-03
ps#	5.114e-03
ptb	7.109e-03
ptc	7.109e-03
ptd	7.109e-03
ptf	7.109e-03
ptg	7.109e-03
ptj	7.109e-03
ptk	7.109e-03
ptl	7.109e-03
ptm	7.109e-03
ptn	7.109e-03
pto	7.109e-03
ptp	7.109e-03
ptq	7.109e-03
ptr	7.109e-03
ptt	7.109e-03
ptv	7.109e-03
ptw	7.109e-03
ptx	7.109e-03
pty	7.109e-03
ptz	7.109e-03
pt#	7.109e-03
pt.	7.109e-03
pua	2.463e-03
puc	2.463e-03
pud	2.463e-03
puf	2.463e-03
pug	2.463e-03
puh	2.463e-03
pui	2.463e-03
puj	2.463e-03
puk	2.463e-03
pum	2.463e-03
pun	2.463e-03
puo	2.463e-03
pup	2.463e-03
puq	2.463e-03
pus	2.463e-03
puu	2.463e-03
puv	2.463e-03
puw	2.463e-03
pux	2.463e-03
puy	2.463e-03
puz	2.463e-03
pu 	2.463e-03
pu#	2.463e-03
pu.	2.463e-03
pva	3.448e-02
pvb	3.448e-02
pvc	3.448e-02
pvd	3.448e-02
pve	3.448e-02
pvf	3.448e-02
pvg	3.448e-02
pvh	3.448e-02
pvi	3.448e-02
pvj	3.448e-02
pvk	3.448e-02
pvl	3.448e-02
pvm	3.448e-02
pvn	3.448e-02
pvo	3.448e-02
pvp	3.448e-02
pvq	3.448e-02
pvr	3.448e-02
pvs	3.448e-02
pvt	3.448e-02
pvu	3.448e-02
pvv	3.448e-02
pvw	3.448e-02
pvx	3.448e-02
pvy	3.448e-02
pvz	3.448e-02
pv 	3.448e-02
pv#	3.448e-02
pv.	3.448e-02
pwa	3.448e-02
pwb	3.448e-02
pwc	3.448e-02
pwd	3.448e-02
pwe	3.448e-02
pwf	3.448e-02
pwg	3.448e-02
pwh	3.448e-02
pwi	3.448e-02
pwj	3.448e-02
pwk	3.448e-02
pwl	3.448e-02
pwm	3.448e-02
pwn	3.448e-02
pwo	3.448e-02
pwp	3.448e-02
pwq	3.448e-02
pwr	3.448e-02
pws	3.448e-02
pwt	3.448e-02
pwu	3.448e-02
pwv	3.448e-02
pww	3.448e-02
pwx	3.448e-02
pwy	3.448e-02
pwz	3.448e-02
pw 	3.448e-02
pw#	3.448e-02
pw.	3.448e-02
pxa	3.448e-02
pxb	3.448e-02
pxc	3.448e-02
pxd	3.448e-02
pxe	3.448e-02
pxf	3.448e-02
pxg	3.448e-02
pxh	3.448e-02
pxi	3.448e-02
pxj	3.448e-02
pxk	3.448e-02
pxl	3.448e-02
pxm	3.448e-02
pxn	3.448e-02
pxo	3.448e-02
pxp	3.448e-02
pxq	3.448e-02
pxr	3.448e-02
pxs	3.448e-02
pxt	3.448e-02
pxu	3.448e-02
pxv	3.448e-02
pxw	3.448e-02
pxx	3.448e-02
pxy	3.448e-02
pxz	3.448e-02
px 	3.448e-02
px#	3.448e-02
px.	3.448e-02
pya	1.332e-03
pyb	1.332e-03
pyc	1.332e-03
pyd	1.332e-03
pye	1.332e-03
pyf	1.332e-03
pyg	1.332e-03
pyh	1.332e-03
pyi	1.332e-03
pyj	1.332e-03
pyk	1.332e-03
pyl	1.332e-03
pym	1.332e-03
pyn	1.332e-03
pyo	1.332e-03
pyp	1.332e-03
pyq	1.332e-03
pyr	1.332e-03
pys	1.332e-03
pyt	1.332e-03
pyu	1.332e-03
pyv	1.332e-03
pyw	1.332e-03
pyx	1.332e-03
pyy	1.332e-03
pyz	1.332e-03
py#	1.332e-03
py.	1.332e-03
pza	3.448e-02
pzb	3.448e-02
pzc	3.448e-02
pzd	3.448e-02
pze	3.448e-02
pzf	3.448e-02
pzg	3.448e-02
pzh	3.448e-02
pzi	3.448e-02
pzj	3.448e-02
pzk	3.448e-02
pzl	3.448e-02
pzm	3.448e-02
pzn	3.448e-02
pzo	3.448e-02
pzp	3.448e-02
pzq	3.448e-02
pzr	3.448e-02
pzs	3.448e-02
pzt	3.448e-02
pzu	3.448e-02
pzv	3.448e-02
pzw	3.448e-02
pzx	3.448e-02
pzy	3.448e-02
pzz	3.448e-02
pz 	3.448e-02
pz#	3.448e-02
pz.	3.448e-02
p g	1.184e-02
p k	1.184e-02
p l	1.184e-02
p q	1.184e-02
p u	1.184e-02
p x	1.184e-02
p z	1.184e-02
p  	1.184e-02
p #	1.184e-02
p#a	3.448e-02
p#b	3.448e-02
p#c	3.448e-02
p#d	3.448e-02
p#e	3.448e-02
p#f	3.448e-02
p#g	3.448e-02
p#h	3.448e-02
p#i	3.448e-02
p#j	3.448e-02
p#k	3.448e-02
p#l	3.448e-02
p#m	3.448e-02
p#n	3.448e-02
p#o	3.448e-02
p#p	3.448e-02
p#q	3.448e-02
p#r	3.448e-02
p#s	3.448e-02
p#t	3.448e-02
p#u	3.448e-02
p#v	3.448e-02
p#w	3.448e-02
p#x	3.448e-02
p#y	3.448e-02
p#z	3.448e-02
p# 	3.448e-02
p##	3.448e-02
p#.	3.448e-02
p.a	2.041e-05
p.b	2.041e-05
p.c	2.041e-05
p.d	2.041e-05
p.e	2.041e-05
p.f	2.041e-05
p.g	2.041e-05
p.h	2.041e-05
p.i	2.041e-05
p.j	2.041e-05
p.k	2.041e-05
p.l	2.041e-05
p.n	2.041e-05
p.o	2.041e-05
p.p	2.041e-05
p.q	2.041e-05
p.r	2.041e-05
p.s	2.041e-05
p.t	2.041e-05
p.u	2.041e-05
p.v	2.041e-05
p.w	2.041e-05
p.x	2.041e-05
p.y	2.041e-05
p.z	2.041e-05
p. 	2.041e-05
p..	2.041e-05
qaa	3.448e-02
qab	3.448e-02
qac	3.448e-02
qad	3.448e-02
qae	3.448e-02
qaf	3.448e-02
qag	3.448e-02
qah	3.448e-02
qai	3.448e-02
qaj	3.448e-02
qak	3.448e-02
qal	3.448e-02
qam	3.448e-02
qan	3.448e-02
qao	3.448e-02
qap	3.448e-02
qaq	3.448e-02
qar	3.448e-02
qas	3.448e-02
qat	3.448e-02
qau	3.448e-02
qav	3.448e-02
qaw	3.448e-02
qax	3.448e-02
qay	3.448e-02
qaz	3.448e-02
qa 	3.448e-02
qa#	3.448e-02
qa.	3.448e-02
qba	3.448e-02
qbb	3.448e-02
qbc	3.448e-02
qbd	3.448e-02
qbe	3.448e-02
qbf	3.448e-02
qbg	3.448e-02
qbh	3.448e-02
qbi	3.448e-02
qbj	3.448e-02
qbk	3.448e-02
qbl	3.448e-02
qbm	3.448e-02
qbn	3.448e-02
qbo	3.448e-02
qbp	3.448e-02
qbq	3.448e-02
qbr	3.448e-02
qbs	3.448e-02
qbt	3.448e-02
qbu	3.448e-02
qbv	3.448e-02
qbw	3.448e-02
qbx	3.448e-02
qby	3.448e-02
qbz	3.448e-02
qb 	3.448e-02
qb#	3.448e-02
qb.	3.448e-02
qca	3.448e-02
qcb	3.448e-02
qcc	3.448e-02
qcd	3.448e-02
qce	3.448e-02
qcf	3.448e-02
qcg	3.448e-02
qch	3.448e-02
qci	3.448e-02
qcj	3.448e-02
qck	3.448e-02
qcl	3.448e-02
qcm	3.448e-02
qcn	3.448e-02
qco	3.448e-02
qcp	3.448e-02
qcq	3.448e-02
qcr	3.448e-02
qcs	3.448e-02
qct	3.448e-02
qcu	3.448e-02
qcv	3.448e-02
qcw	3.448e-02
qcx	3.448e-02
qcy	3.448e-02
qcz	3.448e-02
qc 	3.448e-02
qc#	3.448e-02
qc.	3.448e-02
qda	3.448e-02
qdb	3.448e-02
qdc	3.448e-02
qdd	3.448e-02
qde	3.448e-02
qdf	3.448e-02
qdg	3.448e-02
qdh	3.448e-02
qdi	3.448e-02
qdj	3.448e-02
qdk	3.448e-02
qdl	3.448e-02
qdm	3.448e-02
qdn	3.448e-02
qdo	3.448e-02
qdp	3.448e-02
qdq	3.448e-02
qdr	3.448e-02
qds	3.448e-02
qdt	3.448e-02
qdu	3.448e-02
qdv	3.448e-02
qdw	3.448e-02
qdx	3.448e-02
qdy	3.448e-02
qdz	3.448e-02
qd 	3.448e-02
qd#	3.448e-02
qd.	3.448e-02
qea	3.448e-02
qeb	3.448e-02
qec	3.448e-02
qed	3.448e-02
qee	3.448e-02
qef	3.448e-02
qeg	3.448e-02
qeh	3.448e-02
qei	3.448e-02
qej	3.448e-02
qek	3.448e-02
qel	3.448e-02
qem	3.448e-02
qen	3.448e-02
qeo	3.448e-02
qep	3.448e-02
qeq	3.448e-02
qer	3.448e-02
qes	3.448e-02
qet	3.448e-02
qeu	3.448e-02
qev	3.448e-02
qew	3.448e-02
qex	3.448e-02
qey	3.448e-02
qez	3.448e-02
qe 	3.448e-02
qe#	3.448e-02
qe.	3.448e-02
qfa	3.448e-02
qfb	3.448e-02
qfc	3.448e-02
qfd	3.448e-02
qfe	3.448e-02
qff	3.448e-02
qfg	3.448e-02
qfh	3.448e-02
qfi	3.448e-02
qfj	3.448e-02
qfk	3.448e-02
qfl	3.448e-02
qfm	3.448e-02
